algorithm,params,run-id,BCR,Black-FNR,Black-FNR_over_White-FNR,Black-FPR,Black-FPR_over_White-FPR,Black-Female-FNR,Black-Female-FNR_over_White-Male-FNR,Black-Female-FPR,Black-Female-FPR_over_White-Male-FPR,Black-Female-TNR,Black-Female-TNR_over_White-Male-TNR,Black-Female-TPR,Black-Female-TPR_over_White-Male-TPR,Black-Female-accuracy,Black-Female-accuracy_over_White-Male-accuracy,Black-Female-calibration+,Black-Female-calibration+_over_White-Male-calibration+,Black-Female-calibration-,Black-Female-calibration-_over_White-Male-calibration-,Black-Male-FNR,Black-Male-FNR_over_White-Male-FNR,Black-Male-FPR,Black-Male-FPR_over_White-Male-FPR,Black-Male-TNR,Black-Male-TNR_over_White-Male-TNR,Black-Male-TPR,Black-Male-TPR_over_White-Male-TPR,Black-Male-accuracy,Black-Male-accuracy_over_White-Male-accuracy,Black-Male-calibration+,Black-Male-calibration+_over_White-Male-calibration+,Black-Male-calibration-,Black-Male-calibration-_over_White-Male-calibration-,Black-TNR,Black-TNR_over_White-TNR,Black-TPR,Black-TPR_over_White-TPR,Black-accuracy,Black-accuracy_over_White-accuracy,Black-calibration+,Black-calibration+_over_White-calibration+,Black-calibration-,Black-calibration-_over_White-calibration-,CV,DIavgall,DIbinary,Female-FNR,Female-FNR_over_Male-FNR,Female-FPR,Female-FPR_over_Male-FPR,Female-TNR,Female-TNR_over_Male-TNR,Female-TPR,Female-TPR_over_Male-TPR,Female-accuracy,Female-accuracy_over_Male-accuracy,Female-calibration+,Female-calibration+_over_Male-calibration+,Female-calibration-,Female-calibration-_over_Male-calibration-,MCC,Male-FNR,Male-FPR,Male-TNR,Male-TPR,Male-accuracy,Male-calibration+,Male-calibration-,Race-FNR,Race-FNRDiff,Race-FNRRatio,Race-FPR,Race-FPRDiff,Race-FPRRatio,Race-Sex-FNR,Race-Sex-FNRDiff,Race-Sex-FNRRatio,Race-Sex-FPR,Race-Sex-FPRDiff,Race-Sex-FPRRatio,Race-Sex-TNR,Race-Sex-TNRDiff,Race-Sex-TNRRatio,Race-Sex-TPR,Race-Sex-TPRDiff,Race-Sex-TPRRatio,Race-Sex-accuracy,Race-Sex-accuracyDiff,Race-Sex-accuracyRatio,Race-Sex-calibration+,Race-Sex-calibration+Diff,Race-Sex-calibration+Ratio,Race-Sex-calibration-,Race-Sex-calibration-Diff,Race-Sex-calibration-Ratio,Race-TNR,Race-TNRDiff,Race-TNRRatio,Race-TPR,Race-TPRDiff,Race-TPRRatio,Race-accuracy,Race-accuracyDiff,Race-accuracyRatio,Race-calibration+,Race-calibration+Diff,Race-calibration+Ratio,Race-calibration-,Race-calibration-Diff,Race-calibration-Ratio,Sex-FNR,Sex-FNRDiff,Sex-FNRRatio,Sex-FPR,Sex-FPRDiff,Sex-FPRRatio,Sex-TNR,Sex-TNRDiff,Sex-TNRRatio,Sex-TPR,Sex-TPRDiff,Sex-TPRRatio,Sex-accuracy,Sex-accuracyDiff,Sex-accuracyRatio,Sex-calibration+,Sex-calibration+Diff,Sex-calibration+Ratio,Sex-calibration-,Sex-calibration-Diff,Sex-calibration-Ratio,Stability,TNR,TPR,White-FNR,White-FPR,White-Female-FNR,White-Female-FNR_over_White-Male-FNR,White-Female-FPR,White-Female-FPR_over_White-Male-FPR,White-Female-TNR,White-Female-TNR_over_White-Male-TNR,White-Female-TPR,White-Female-TPR_over_White-Male-TPR,White-Female-accuracy,White-Female-accuracy_over_White-Male-accuracy,White-Female-calibration+,White-Female-calibration+_over_White-Male-calibration+,White-Female-calibration-,White-Female-calibration-_over_White-Male-calibration-,White-Male-FNR,White-Male-FPR,White-Male-TNR,White-Male-TPR,White-Male-accuracy,White-Male-calibration+,White-Male-calibration-,White-TNR,White-TPR,White-accuracy,White-calibration+,White-calibration-,accuracy,diff:Male-FNRtoFemale-FNR,diff:Male-FPRtoFemale-FPR,diff:Male-TNRtoFemale-TNR,diff:Male-TPRtoFemale-TPR,diff:Male-accuracytoFemale-accuracy,diff:Male-calibration+toFemale-calibration+,diff:Male-calibration-toFemale-calibration-,diff:White-FNRtoBlack-FNR,diff:White-FPRtoBlack-FPR,diff:White-Male-FNRtoBlack-Female-FNR,diff:White-Male-FNRtoBlack-Male-FNR,diff:White-Male-FNRtoWhite-Female-FNR,diff:White-Male-FPRtoBlack-Female-FPR,diff:White-Male-FPRtoBlack-Male-FPR,diff:White-Male-FPRtoWhite-Female-FPR,diff:White-Male-TNRtoBlack-Female-TNR,diff:White-Male-TNRtoBlack-Male-TNR,diff:White-Male-TNRtoWhite-Female-TNR,diff:White-Male-TPRtoBlack-Female-TPR,diff:White-Male-TPRtoBlack-Male-TPR,diff:White-Male-TPRtoWhite-Female-TPR,diff:White-Male-accuracytoBlack-Female-accuracy,diff:White-Male-accuracytoBlack-Male-accuracy,diff:White-Male-accuracytoWhite-Female-accuracy,diff:White-Male-calibration+toBlack-Female-calibration+,diff:White-Male-calibration+toBlack-Male-calibration+,diff:White-Male-calibration+toWhite-Female-calibration+,diff:White-Male-calibration-toBlack-Female-calibration-,diff:White-Male-calibration-toBlack-Male-calibration-,diff:White-Male-calibration-toWhite-Female-calibration-,diff:White-TNRtoBlack-TNR,diff:White-TPRtoBlack-TPR,diff:White-accuracytoBlack-accuracy,diff:White-calibration+toBlack-calibration+,diff:White-calibration-toBlack-calibration-
SVM,,0,0.6928614277144571,0.5037037037037038,1.4698553791887128,0.21160409556313997,0.7879241932351065,0.48863636363636365,1.405351592851593,0.23972602739726023,0.846892384997308,0.7602739726027398,1.0604511100614078,0.5113636363636364,0.7839355974321806,0.6666666666666666,0.9695780176643768,0.5625,0.8559225512528474,0.2792207792207792,0.9713064713064713,0.5319148936170213,1.5298236042916895,0.18367346938775508,0.6488726494964797,0.8163265306122449,1.138634764250528,0.46808510638297873,0.7175883293752726,0.7319587628865979,1.064536689497486,0.4489795918367347,0.6831853470317512,0.1724137931034483,0.5997642204538757,0.78839590443686,1.077866639498752,0.4962962962962963,0.7550406414358748,0.6962616822429907,1.0056344177923116,0.5193798449612403,0.7096987752399868,0.22742474916387959,0.6627806975633063,1.0474671153962418,1.110955209768621,1.110955209768621,0.35269271383315737,0.9804585094975802,0.24613220815752457,0.9191499648382557,0.7538677918424754,1.0295680128591522,0.6473072861668426,1.010978841735633,0.6930036188178529,1.0004083248395532,0.7779187817258884,1.20990838719623,0.3839080459770115,1.421497359428394,0.38755725411458486,0.3597222222222223,0.2677824267782427,0.7322175732217573,0.6402777777777777,0.6927207637231504,0.6429567642956764,0.27007299270072993,0.4231964993714341,1.1610144086645393,1.4698553791887128,0.24008152376410274,0.9430451435980745,0.7879241932351065,0.4267535359704097,1.1054088751026958,1.3031631322398047,0.2385631550958677,0.9406635228225083,0.790378995473403,0.7614368449041323,1.0593364771774916,1.0827641552355012,0.5732464640295902,0.8945911248973042,0.8384050730202407,0.695885308926626,1.0110679512633916,1.0160968633683478,0.6177312768962249,0.9473941975382797,0.9199529019489088,0.2863821101997754,0.9985504303073173,0.9949574797869923,0.7599184762358973,1.0569548564019255,1.077866639498752,0.5768035006285659,0.8389855913354607,0.7550406414358748,0.6943111577078683,1.0039010490702447,1.0056344177923116,0.6256056201550388,0.7875484496124031,0.7096987752399868,0.2852810020329202,0.8842874942619188,0.6627806975633063,0.3562074680276898,0.9929704916109351,0.9804585094975802,0.25695731746788364,0.9783497813792819,0.9191499648382557,0.7430426825321164,1.0216502186207181,1.0295680128591522,0.6437925319723101,1.0070295083890648,1.010978841735633,0.6928621912705016,1.0002828550947025,1.0004083248395532,0.7104377730107824,1.134962017430212,1.20990838719623,0.3269905193388707,1.1138350532762815,1.421497359428394,1.0,0.7414517096580684,0.6442711457708459,0.34268929503916445,0.2685589519650655,0.33876600698486614,0.9743141995761322,0.24778761061946908,0.8753719519264213,0.7522123893805309,1.049206591394568,0.6612339930151339,1.013691292253269,0.6973314606741573,1.0141758829431806,0.8022598870056498,1.2207508075621276,0.4064245810055866,1.4138017476006304,0.3476968796433878,0.2830655129789864,0.7169344870210136,0.6523031203566122,0.6875843454790823,0.657185628742515,0.28746928746928746,0.7314410480349345,0.6573107049608355,0.692360633172746,0.7318313953488372,0.3431372549019608,0.6928614277144571,0.9929704916109351,0.9783497813792819,1.0216502186207181,1.0070295083890648,1.0002828550947025,1.134962017430212,1.1138350532762815,1.1610144086645393,0.9430451435980745,1.1409394839929758,1.1842180139736334,0.9910691273414783,0.9566605144182738,0.9006079564087687,0.9647220976404827,1.0433394855817262,1.0993920435912314,1.0352779023595173,0.8590605160070242,0.8157819860263665,1.0089308726585218,0.9790823211875843,1.0443744174075156,1.009747115195075,0.905314371257485,0.7917939630942197,1.1450742582631348,0.9917514917514918,0.8849445056341608,1.1189552935362992,1.0569548564019255,0.8389855913354607,1.0039010490702447,0.7875484496124031,0.8842874942619188
GaussianNB,,0,0.5281943611277744,0.4444444444444444,2.848907484890749,0.6006825938566553,0.7516738469572354,0.4204545454545454,2.245761183261183,0.6095890410958904,0.7349590674315578,0.3904109589041096,2.2887135199523527,0.5795454545454546,0.7130422137277713,0.46153846153846156,0.9985401459854015,0.36428571428571427,0.8111517367458866,0.39361702127659576,0.8247213779128673,0.4893617021276596,2.613812901046944,0.5918367346938775,0.7135557650780133,0.40816326530612246,2.3927832002366167,0.5106382978723404,0.6282624761756583,0.4329896907216495,0.9367747761306344,0.21621621621621623,0.481446711794061,0.27710843373493976,0.580608146873207,0.3993174061433447,1.9879062175396944,0.5555555555555556,0.6582452522127696,0.4485981308411215,0.8308643519594003,0.29880478087649404,0.5525461957275307,0.3389830508474576,0.7304446493156513,0.9989585462543652,0.9986866241702905,0.9986866241702905,0.1583949313621964,0.7653983260455126,0.7257383966244726,0.9153112231833718,0.2742616033755274,1.3242125900353747,0.8416050686378036,1.0612183002087892,0.5983112183353438,1.303991680013051,0.607006854531607,1.4128057962740905,0.43478260869565216,1.0125474175663847,0.0695197817037215,0.2069444444444445,0.7928870292887029,0.20711297071129708,0.7930555555555555,0.4588305489260143,0.4296463506395786,0.42939481268011526,0.30022483318827964,1.2884392225123296,2.848907484890749,0.6999046157056202,0.8015559563020702,0.7516738469572354,0.3071464890759867,1.1599001231265758,1.8540697052713127,0.6966492560064682,0.8229736268796585,0.786565818398873,0.3033507439935318,1.1770263731203416,2.037785042422872,0.6928535109240133,0.8400998768734244,0.8032673073780888,0.49438197362129094,1.0428916643335613,1.0927962723245805,0.41639373505389027,0.9563958065633699,0.9029069330789478,0.3995493463678785,0.8963688254602017,0.782868015249946,0.30009538429437976,1.1984440436979298,1.9879062175396944,0.6997751668117204,0.7115607774876704,0.6582452522127696,0.49425777154581885,0.9086807185906054,0.8308643519594003,0.4197913490329772,0.7580268636870335,0.5525461957275307,0.4015303603751851,0.8749053809445451,0.7304446493156513,0.18266968790332044,0.9514504869177519,0.7653983260455126,0.7593127129565878,0.9328513673357697,0.9153112231833718,0.24068728704341225,1.0671486326642303,1.3242125900353747,0.8173303120966795,1.0485495130822482,1.0612183002087892,0.5285708836306791,1.1394806694093296,1.303991680013051,0.5183266025855928,1.1773605038920283,1.4128057962740905,0.4320887106878837,1.0053877960155368,1.0125474175663847,1.0,0.235752849430114,0.8206358728254349,0.15600522193211486,0.7991266375545851,0.13154831199068684,0.7026350315058114,0.7557522123893805,0.9111826226870474,0.24424778761061947,1.431858407079646,0.8684516880093132,1.0684972322308368,0.6207865168539326,1.3430738948577055,0.6359761295822677,1.4161223506968958,0.450199203187251,0.943274520963764,0.18722139673105498,0.8294190358467244,0.17058096415327564,0.812778603268945,0.4622132253711201,0.4490968801313629,0.4772727272727273,0.20087336244541484,0.8439947780678851,0.5399174122505161,0.5407779171894604,0.4640776699029126,0.5281943611277744,0.9514504869177519,0.9328513673357697,1.0671486326642303,1.0485495130822482,1.1394806694093296,1.1773605038920283,1.0053877960155368,1.2884392225123296,0.8015559563020702,1.2332331487234904,1.3021403053966045,0.9443269152596319,0.780170005249166,0.7624176988471532,0.9263331765426561,1.219829994750834,1.2375823011528468,1.0736668234573439,0.7667668512765096,0.6978596946033954,1.0556730847403681,0.9993252361673415,0.9707764653505294,1.1585732914828126,0.9151888341543514,0.7671193360848534,1.1868792494509048,0.9163442940038684,0.7998357064622125,0.9729264759145237,1.1984440436979298,0.7115607774876704,0.9086807185906054,0.7580268636870335,0.8749053809445451
LR,,0,0.6058788242351529,0.6370370370370371,1.7273287446738776,0.273037542662116,0.6434881365656044,0.625,1.6495098039215688,0.28767123287671237,0.6272938743861465,0.7123287671232876,1.3156940013761178,0.375,0.603767942583732,0.5854700854700855,1.0136292834890965,0.44,0.8305263157894737,0.34591194968553457,0.9400665926748057,0.6595744680851063,1.7407592824363787,0.25850340136054417,0.5636907053926692,0.7414965986394558,1.3695679184915974,0.3404255319148936,0.5481013946859411,0.6443298969072165,1.1155337701127277,0.2962962962962963,0.5592769803296118,0.22142857142857142,0.601764705882353,0.726962457337884,1.2627641167917227,0.362962962962963,0.5750354283963385,0.6121495327102804,1.0118922309761518,0.3798449612403101,0.6088517992993595,0.28762541806020064,0.6903010033444815,1.0012386606055546,1.0024626277282438,1.0024626277282438,0.38542766631467795,0.9703074117012871,0.35724331926863573,0.8350235042073735,0.6427566807313643,1.123355368883335,0.614572333685322,1.0195670051922394,0.626658624849216,1.070621666918742,0.6961722488038278,1.3522424095429189,0.4440389294403893,1.293302196586868,0.21176313524695095,0.39722222222222225,0.42782426778242677,0.5721757322175732,0.6027777777777777,0.5853221957040573,0.5148279952550415,0.3433373349339736,0.502917996325307,1.2682380814234602,1.7273287446738776,0.3486730653630813,0.8487289545980694,0.6434881365656044,0.5060899158898251,1.1695859601661265,1.447573926242365,0.3449966815200326,0.8485411048202826,0.6697297946081093,0.6550033184799674,1.1514588951797176,1.279749420548839,0.4939100841101749,0.8304140398338736,0.7269584899717628,0.6102061973562931,1.0434778088007433,1.0752734960779227,0.4968750047419799,0.9561206231371729,0.917175051806769,0.3507193832804265,0.9770053537534116,0.9375086672592712,0.6513269346369187,1.1512710454019306,1.2627641167917227,0.497082003674693,0.73176191857654,0.5750354283963385,0.6085523988396551,1.0071942677412506,1.0118922309761518,0.5018579644911227,0.7559739934983746,0.6088517992993595,0.35214604236343366,0.870958751393534,0.6903010033444815,0.3913249442684501,0.9882054440924557,0.9703074117012871,0.39253379352553125,0.929419051486209,0.8350235042073735,0.6074662064744687,1.0705809485137912,1.123355368883335,0.6086750557315499,1.0117945559075443,1.0195670051922394,0.6059904102766367,1.0413364291451588,1.070621666918742,0.6055001220294347,1.1813442535487861,1.3522424095429189,0.39368813218718146,1.1007015945064156,1.293302196586868,0.7430833346191016,0.6022795440911818,0.6094781043791242,0.368798955613577,0.4243085880640466,0.3608847497089639,0.9524526923691479,0.37522123893805315,0.8182048040455122,0.6247787610619469,1.1539863417788012,0.6391152502910361,1.0290061326456155,0.6334269662921348,1.0966574346319435,0.721419185282523,1.3617218593012217,0.4675716440422323,1.2706947032206548,0.3789004457652303,0.4585908529048207,0.5414091470951793,0.6210995542347697,0.5775978407557355,0.5297845373891001,0.36796536796536794,0.5756914119359534,0.631201044386423,0.6049552649690296,0.6238709677419355,0.4166666666666667,0.6058788242351529,0.9882054440924557,0.929419051486209,1.0705809485137912,1.0117945559075443,1.0413364291451588,1.1813442535487861,1.1007015945064156,1.2682380814234602,0.8487289545980694,1.2460995542347697,1.280674022319876,0.9819843039437336,0.8290803799718917,0.7999125484557235,0.9166303860332324,1.1709196200281085,1.2000874515442765,1.0833696139667675,0.7539004457652303,0.719325977680124,1.0180156960562665,1.00787224471435,1.066732056151481,1.0558291255363992,0.9102154626108998,0.7665117589071961,1.191634647893423,0.9779465817201667,0.8534632034632035,1.0996062760768643,1.1512710454019306,0.73176191857654,1.0071942677412506,0.7559739934983746,0.870958751393534
DecisionTree,,0,0.8473305338932213,0.36296296296296293,1.4331424207712864,0.05460750853242324,1.3398342272062411,0.36363636363636365,1.3595959595959595,0.06164383561643838,1.2787144362486838,0.9383561643835616,0.9858832947874043,0.6363636363636364,0.868707357551171,0.8247863247863247,0.9678015307468989,0.8615384615384616,0.9296926197534717,0.1893491124260355,0.9993425378040762,0.36170212765957444,1.352364066193853,0.04761904761904767,0.9877899877899892,0.9523809523809523,1.0006184291898577,0.6382978723404256,0.8713478054464634,0.8762886597938144,1.028234199378015,0.8108108108108109,0.8749520311386438,0.10828025477707007,0.5714791224345365,0.9453924914675768,0.9855609129563357,0.6370370370370371,0.8530950530950532,0.8481308411214953,1.0010837629159486,0.8431372549019608,0.8844097079391197,0.15030674846625766,0.6608848270191638,1.1026001076720666,1.302210510471676,1.302210510471676,0.2534318901795143,0.9262485326357882,0.03656821378340369,0.7599828777594325,0.9634317862165963,1.012132733651721,0.7465681098204857,1.0277801894278198,0.8395657418576599,0.9819345313003754,0.9645293315143247,1.0493636513033475,0.2594594594594595,1.4579777747290439,0.711936428336597,0.27361111111111114,0.04811715481171552,0.9518828451882845,0.7263888888888889,0.8550119331742243,0.9191564147627417,0.17795844625112917,0.30811333526738227,1.1096992553911613,1.4331424207712864,0.0476822113258914,1.0138505944130638,1.3398342272062411,0.30873491377358386,1.0550343674484832,1.205767384960162,0.046889760648288675,0.9982427958211216,0.9635492774176256,0.9531102393517112,1.0017572041788785,1.0018462054294968,0.6912650862264161,0.9449656325515168,0.9248719486960869,0.8488240218125962,0.9954630682197637,0.9946763793362549,0.8933979749690435,0.9556083275276469,0.9520966130724302,0.19055883163647674,1.0014468632346005,1.0076362226270585,0.9523177886741085,0.9861494055869363,0.9855609129563357,0.6918866647326177,0.8903007446088387,0.8530950530950532,0.847671752288208,1.0009181776665743,1.0010837629159486,0.898235294117647,0.8898039215686274,0.8844097079391197,0.18886966966103036,0.9228741576104547,0.6608848270191638,0.2635215006453127,0.9798207790684031,0.9262485326357882,0.04234268429755961,0.9884510589716882,0.7599828777594325,0.9576573157024404,1.0115489410283118,1.012132733651721,0.7364784993546873,1.0201792209315967,1.0277801894278198,0.8472888375159421,0.9845538086834356,0.9819345313003754,0.9418428731385332,1.045372916751583,1.0493636513033475,0.21870895285529432,1.0815010132083303,1.4579777747290439,0.5247926609676943,0.9568086382723455,0.7378524295140971,0.2532637075718016,0.040756914119359555,0.24214202561117582,0.9053421290906739,0.030088495575221197,0.624143408214204,0.9699115044247788,1.0190368923112285,0.7578579743888242,1.0345606830906262,0.8419943820224719,0.9879934078838506,0.9745508982035929,1.0516451883251754,0.2751322751322751,1.4520870076425632,0.26745913818722145,0.04820766378244745,0.9517923362175525,0.7325408618127786,0.8522267206477733,0.9266917293233082,0.18947368421052632,0.9592430858806404,0.7467362924281984,0.8472126634549209,0.9533333333333334,0.22743259085580306,0.8473305338932213,0.9798207790684031,0.9884510589716882,1.0115489410283118,1.0201792209315967,0.9845538086834356,1.045372916751583,1.0815010132083303,1.1096992553911613,1.0138505944130638,1.0961772254491422,1.0942429894723529,0.9746828874239544,1.013436171833991,0.9994113838366002,0.9818808317927737,0.9865638281660091,1.0005886161634,1.0181191682072264,0.9038227745508578,0.905757010527647,1.0253171125760456,0.9725596041385515,1.024061939146041,0.9897676613746986,0.9348467322151534,0.8841190814875026,1.0478591688802847,0.9998754282155091,0.9188065705665438,1.0856585909217489,0.9861494055869363,0.8903007446088387,1.0009181776665743,0.8898039215686274,0.9228741576104547
Feldman-SVM,lambda=1.0,0,0.6811637672465507,0.5481481481481482,1.4379502790461693,0.21160409556313997,0.8476502253753768,0.5227272727272727,1.3478753047718566,0.23972602739726023,0.9020388658808536,0.7602739726027398,1.0354573128545732,0.4772727272727273,0.7796226831421006,0.6538461538461539,0.963220675944334,0.5454545454545454,0.8300970873786406,0.2929936305732484,0.9598067208433999,0.5957446808510638,1.5361539088611724,0.18367346938775508,0.6911248220218319,0.8163265306122449,1.1117982546553975,0.40425531914893614,0.6603491014253252,0.7164948453608248,1.0555122871021296,0.41304347826086957,0.628588011819333,0.1891891891891892,0.619757688723206,0.78839590443686,1.0506847455831676,0.45185185185185184,0.7302078449757775,0.6822429906542056,1.0018181560591821,0.4959349593495935,0.675371342321018,0.24262295081967214,0.6709521670783741,1.0453726921759259,1.1129935097872983,1.1129935097872983,0.38965153115100315,0.9707581398917725,0.22925457102672298,0.9056502888493686,0.770745428973277,1.0319784735272448,0.6103484688489969,1.0196076509774425,0.6791314837153196,0.9940824163378827,0.7800269905533064,1.2180003820008707,0.40239912758996726,1.396561678106357,0.3665739671084431,0.4013888888888889,0.2531380753138075,0.7468619246861925,0.5986111111111111,0.6831742243436754,0.6404160475482912,0.288135593220339,0.4646745962672856,1.1669471037617252,1.4379502790461693,0.23062009727210858,0.9619679965820628,0.8476502253753768,0.47057658256486745,1.1103477762578622,1.2845366031476673,0.22892709178160447,0.9508891920087649,0.8152063085353056,0.7710729082183956,1.0491108079912352,1.0668866054964805,0.5294234174351325,0.8896522237421379,0.8197474431515991,0.683109982928858,1.0057300896991161,1.0084413448649008,0.6057060570135755,0.9314783577831193,0.895720704684504,0.30311149441429364,0.997131115359409,0.9906019296256502,0.7693799027278914,1.0380320034179373,1.0506847455831676,0.5353254037327144,0.8330528962382748,0.7302078449757775,0.6816239041364627,1.0012381730354858,1.0018181560591821,0.6151247221225117,0.7616204744541635,0.675371342321018,0.3021164289702076,0.8810130436989291,0.6709521670783741,0.39552021001994603,0.9882626422621142,0.9707581398917725,0.24119632317026524,0.9761164957129155,0.9056502888493686,0.7588036768297348,1.0238835042870846,1.0319784735272448,0.604479789980054,1.0117373577378856,1.0196076509774425,0.6811528540294975,0.9959572593716443,0.9940824163378827,0.7102215190507988,1.1396109430050152,1.2180003820008707,0.34526736040515316,1.1142635343696283,1.396561678106357,1.0,0.7570485902819436,0.6052789442111578,0.381201044386423,0.2496360989810772,0.37601862630966243,0.9695805958099726,0.22654867256637168,0.8524552377032311,0.7734513274336283,1.0534042489794702,0.6239813736903376,1.0192705448873718,0.6832865168539326,1.0065910715482387,0.8072289156626506,1.2284770148555386,0.425,1.3922413793103448,0.387815750371471,0.2657601977750309,0.7342398022249691,0.612184249628529,0.6788124156545209,0.6570972886762361,0.30526315789473685,0.7503639010189228,0.618798955613577,0.6810048176187199,0.7343144848954299,0.36160990712074303,0.6811637672465507,0.9882626422621142,0.9761164957129155,1.0238835042870846,1.0117373577378856,0.9959572593716443,1.1396109430050152,1.1142635343696283,1.1669471037617252,0.9619679965820628,1.1349115223558017,1.2079289304795928,0.9882028759381914,0.9739658296222293,0.9179132716127242,0.9607884747913408,1.0260341703777707,1.0820867283872757,1.0392115252086591,0.8650884776441983,0.7920710695204072,1.0117971240618084,0.975033738191633,1.0376824297063039,1.0044741011994116,0.8883572567783093,0.7559461895846336,1.1501316269864146,0.9877304726785116,0.8839260312944524,1.1197368421052631,1.0380320034179373,0.8330528962382748,1.0012381730354858,0.7616204744541635,0.8810130436989291
Feldman-GaussianNB,lambda=1.0,0,0.52999400119976,0.437037037037037,2.837037037037037,0.6040955631399317,0.7580158025153115,0.4204545454545454,2.281983137829912,0.6095890410958904,0.7349590674315578,0.3904109589041096,2.2887135199523527,0.5795454545454546,0.710444610034774,0.46153846153846156,0.9956331877729259,0.36428571428571427,0.8095238095238094,0.39361702127659576,0.8316746739876458,0.46808510638297873,2.540494166094715,0.5986394557823129,0.7217575554812089,0.4013605442176871,2.3529034802326727,0.5319148936170213,0.6520559624849823,0.4329896907216495,0.9340476297663531,0.22123893805309736,0.4916420845624386,0.2716049382716049,0.5738749502190362,0.39590443686006827,1.949722925611949,0.562962962962963,0.6654778235025149,0.4485981308411215,0.8276991544281264,0.30039525691699603,0.5542014346362172,0.33714285714285713,0.7357142857142857,0.9953656387918848,0.9941731512492115,0.9941731512492115,0.15733896515311507,0.7759181843167321,0.7215189873417722,0.9087907139640767,0.27848101265822783,1.3514103964531259,0.8426610348468849,1.0569964200169983,0.6007237635705669,1.3058534730794684,0.6086956521739131,1.413573700954401,0.42939481268011526,1.0087837037621885,0.07403630386615764,0.20277777777777772,0.7939330543933054,0.20606694560669456,0.7972222222222223,0.46002386634844866,0.43060765191297823,0.42565597667638483,0.29554201721303547,1.282990039648003,2.837037037037037,0.70051939729049,0.8071523316988837,0.7580158025153115,0.30079336200082146,1.1553916446291288,1.8433756196403532,0.6970225026502586,0.8234712890713788,0.7871658313841214,0.30297749734974155,1.176528710928621,2.0348675879801053,0.6992066379991786,0.8446083553708711,0.8095107890065506,0.49542160272863145,1.042478466256259,1.091634770002585,0.4183602407960607,0.9578136543947475,0.9062525653216613,0.3952980373329663,0.8960207927798329,0.7803019976477117,0.2994806027095101,1.1928476683011162,1.949722925611949,0.7044579827869646,0.7170099603519969,0.6654778235025149,0.49529011841436665,0.9066160248535096,0.8276991544281264,0.4212139396253738,0.7583626345832444,0.5542014346362172,0.39769764216366155,0.8788904299583911,0.7357142857142857,0.1800583714654464,0.9545611873753373,0.7759181843167321,0.7577260208675388,0.9275859329484668,0.9087907139640767,0.24227397913246118,1.0724140670515332,1.3514103964531259,0.8199416285345535,1.0454388126246625,1.0569964200169983,0.5303738149595078,1.1406998972221183,1.3058534730794684,0.5196516520434457,1.1780880002609349,1.413573700954401,0.42752539467825,1.0037388360037305,1.0087837037621885,1.0,0.23695260947810437,0.8230353929214157,0.15404699738903394,0.7969432314410481,0.13038416763678695,0.7076495549964323,0.7504424778761062,0.9047808712395974,0.24955752212389382,1.4629857637552905,0.869615832363213,1.0660317944998952,0.6235955056179775,1.3452234924684756,0.6379163108454312,1.417591801878736,0.4426877470355731,0.9353563687364529,0.18424962852897475,0.8294190358467244,0.17058096415327564,0.8157503714710252,0.46356275303643724,0.45,0.4732824427480916,0.20305676855895197,0.8459530026109661,0.5419821059876119,0.5420326223337516,0.458252427184466,0.52999400119976,0.9545611873753373,0.9275859329484668,1.0724140670515332,1.0454388126246625,1.1406998972221183,1.1780880002609349,1.0037388360037305,1.282990039648003,0.8071523316988837,1.2362049169255707,1.283835477854004,0.9461345391078122,0.780170005249166,0.7692204199355885,0.9210234420293818,1.219829994750834,1.2307795800644115,1.078976557970618,0.7637950830744293,0.716164522145996,1.0538654608921878,0.9979757085020243,0.9694269376852123,1.1600327525815404,0.9142857142857143,0.7712389380530973,1.1879163108454311,0.9203345785285042,0.7983224955235133,0.9694053042874815,1.1928476683011162,0.7170099603519969,0.9066160248535096,0.7583626345832444,0.8788904299583911
